library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DHPJH					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e1cf6161-570a-45c8-8e08-21a1cacfc1ee_0DHPJH	dg.4DFC/e1cf6161-570a-45c8-8e08-21a1cacfc1ee
0DHPJH					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/88b55a12-cf96-40f6-b56c-619c592b29b5_0DHPJH	dg.4DFC/88b55a12-cf96-40f6-b56c-619c592b29b5
0DHPJH					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b52ee33c-558c-4fbc-a225-fc1aa922cc35_0DHPJH	dg.4DFC/b52ee33c-558c-4fbc-a225-fc1aa922cc35
0DHBD3	1057000000	7000000	151.0	12.08923885	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/f4352c90-03d6-40a6-a786-489e6db2203a_0DHBD3	dg.4DFC/f4352c90-03d6-40a6-a786-489e6db2203a
0DHBD3	1057000000	7000000	151.0	12.08923885	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/5345e45b-988b-4ace-8f98-dce43c0fd567_0DHBD3	dg.4DFC/5345e45b-988b-4ace-8f98-dce43c0fd567
0DHBD3					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/7da3dabc-89c5-4a8a-9a54-2fb6654602bd_0DHBD3	dg.4DFC/7da3dabc-89c5-4a8a-9a54-2fb6654602bd
0DHBD3					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/96f8b305-d30b-4cb7-ae58-cdcc88498c34_0DHBD3	dg.4DFC/96f8b305-d30b-4cb7-ae58-cdcc88498c34
0DHBD3					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/5fad7b7b-1988-4d84-86a1-dc0606294126_0DHBD3	dg.4DFC/5fad7b7b-1988-4d84-86a1-dc0606294126
0DHBD3					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/2798d5dd-c419-4f85-bbf5-3d76029855dc_0DHBD3	dg.4DFC/2798d5dd-c419-4f85-bbf5-3d76029855dc
0DHBD3					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b6e50242-8537-4f4b-8f94-581aaa7af985_0DHBD3	dg.4DFC/b6e50242-8537-4f4b-8f94-581aaa7af985
0DGX3V	62899813645	457498934	150.0	293.2512286	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/448c61e8-af8a-45f9-9ac8-a4b721045aba_0DGX3V	dg.4DFC/448c61e8-af8a-45f9-9ac8-a4b721045aba
0DGX3X	47011045795	330153562	150.0	238.8774719	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/350a8238-bfd4-40e8-9dd7-156131624d8f_0DGX3X	dg.4DFC/350a8238-bfd4-40e8-9dd7-156131624d8f
0DGX3Z	1057000000	7000000	151.0	211.8727034	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/d1a3ec8e-23fa-4852-91ae-941959854aa3_0DGX3Z	dg.4DFC/d1a3ec8e-23fa-4852-91ae-941959854aa3
0DGX3Z	1057000000	7000000	151.0	211.8727034	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/51df56e2-c0b8-4530-9e78-b5a70a7cf221_0DGX3Z	dg.4DFC/51df56e2-c0b8-4530-9e78-b5a70a7cf221
0DGX3V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/78b402a1-7517-4e51-884e-cc4a11babcb3_0DGX3V	dg.4DFC/78b402a1-7517-4e51-884e-cc4a11babcb3
0DGX3V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/46210963-2a79-4663-92ba-da2788fedab0_0DGX3V	dg.4DFC/46210963-2a79-4663-92ba-da2788fedab0
0DGX3X					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d1dd24bb-9162-4dd6-a1fb-9fd906252b30_0DGX3X	dg.4DFC/d1dd24bb-9162-4dd6-a1fb-9fd906252b30
0DGX3V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f9aaa5fb-450b-4be0-ae63-5cea53383aff_0DGX3V	dg.4DFC/f9aaa5fb-450b-4be0-ae63-5cea53383aff
0DGX3Z					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e46c11dd-461b-4946-b92a-943ad49354d2_0DGX3Z	dg.4DFC/e46c11dd-461b-4946-b92a-943ad49354d2
0DGX3X					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/62f64e1d-ae0a-49d0-8959-5bf9736de5de_0DGX3X	dg.4DFC/62f64e1d-ae0a-49d0-8959-5bf9736de5de
0DGX3Z					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/89cbcd73-879e-4313-b42c-6b1df68ad02c_0DGX3Z	dg.4DFC/89cbcd73-879e-4313-b42c-6b1df68ad02c
0DGX3Z					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/3922d92a-0d0e-4ae5-a8a1-93a4edd2b7a9_0DGX3Z	dg.4DFC/3922d92a-0d0e-4ae5-a8a1-93a4edd2b7a9
0DGX3V					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7845d29b-8c11-45b3-93d9-c47192687e2d_0DGX3V	dg.4DFC/7845d29b-8c11-45b3-93d9-c47192687e2d
0DGX3X					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6ca62d55-0d6b-4572-bfaf-bed78795b9a3_0DGX3X	dg.4DFC/6ca62d55-0d6b-4572-bfaf-bed78795b9a3
0DGX3X					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/844daf09-6249-4dd4-abf0-0ef7f5e9d78c_0DGX3X	dg.4DFC/844daf09-6249-4dd4-abf0-0ef7f5e9d78c
0DGX3Z					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/651a4cd4-01d9-4b30-af50-43cdd72c62ff_0DGX3Z	dg.4DFC/651a4cd4-01d9-4b30-af50-43cdd72c62ff
0DGX3Z					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/66fbb987-bfd0-467b-94c0-05e127277cda_0DGX3Z	dg.4DFC/66fbb987-bfd0-467b-94c0-05e127277cda
0DHOIY	1057000000	7000000	151.0	185.5892388	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/c710b289-ad26-4350-86d2-453557e13789_0DHOIY	dg.4DFC/c710b289-ad26-4350-86d2-453557e13789
0DHOIY	1057000000	7000000	151.0	185.5892388	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/24fa17ea-e507-486a-9f89-d8409532879a_0DHOIY	dg.4DFC/24fa17ea-e507-486a-9f89-d8409532879a
0DHOIY					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/80977ab3-00fd-4691-b25a-73b78b859b1c_0DHOIY	dg.4DFC/80977ab3-00fd-4691-b25a-73b78b859b1c
0DHOIY					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/96220ce8-8d4c-44e0-a0b1-a64f91cc6859_0DHOIY	dg.4DFC/96220ce8-8d4c-44e0-a0b1-a64f91cc6859
0DHOIY					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/56a813c4-3fd2-4f37-a343-5e7ebe58e97d_0DHOIY	dg.4DFC/56a813c4-3fd2-4f37-a343-5e7ebe58e97d
0DHOIY					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6e2a513c-3da1-4a97-96eb-d6423eb8a82b_0DHOIY	dg.4DFC/6e2a513c-3da1-4a97-96eb-d6423eb8a82b
0DHOIY					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/160d7a2c-2770-43ec-acc8-662f465b5680_0DHOIY	dg.4DFC/160d7a2c-2770-43ec-acc8-662f465b5680
0DH5UA	79367029105	576946846	150.0	349.1627769	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/2748350e-776e-4f6b-bdca-887aaa401f3b_0DH5UA	dg.4DFC/2748350e-776e-4f6b-bdca-887aaa401f3b
0DH5XM	67590142885	509974924	150.0	270.0214358	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/4606fa58-aedf-42a1-b0a9-3af778edcf80_0DH5XM	dg.4DFC/4606fa58-aedf-42a1-b0a9-3af778edcf80
0DH5VG	1057000000	7000000	151.0	239.5498688	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b46bba09-bb8d-400a-b11a-9943b0776c0f_0DH5VG	dg.4DFC/b46bba09-bb8d-400a-b11a-9943b0776c0f
0DH5VG	1057000000	7000000	151.0	239.5498688	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/da4eeb1b-816f-40d5-93a2-da2256167565_0DH5VG	dg.4DFC/da4eeb1b-816f-40d5-93a2-da2256167565
0DH5UA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/5313461e-9f68-4c71-af16-204de3893471_0DH5UA	dg.4DFC/5313461e-9f68-4c71-af16-204de3893471
0DH5UA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/36d52211-3334-4884-b937-e482520f609b_0DH5UA	dg.4DFC/36d52211-3334-4884-b937-e482520f609b
0DH5XM					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b1a93812-71f9-4094-ac47-d69f333dd65b_0DH5XM	dg.4DFC/b1a93812-71f9-4094-ac47-d69f333dd65b
0DH5UA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/287a869d-8808-44d6-aeb8-8fc9e5229e71_0DH5UA	dg.4DFC/287a869d-8808-44d6-aeb8-8fc9e5229e71
0DH5VG					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b64b3e11-286f-4130-902a-8ac6827324b3_0DH5VG	dg.4DFC/b64b3e11-286f-4130-902a-8ac6827324b3
0DH5VG					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/79a6c6b5-9758-4563-91c4-63a8fe1cb027_0DH5VG	dg.4DFC/79a6c6b5-9758-4563-91c4-63a8fe1cb027
0DH5VG					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/ff9688ce-b647-40ec-9146-3a086356323f_0DH5VG	dg.4DFC/ff9688ce-b647-40ec-9146-3a086356323f
0DH5XM					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/b369f2c9-370d-4b69-8905-3e302ba89446_0DH5XM	dg.4DFC/b369f2c9-370d-4b69-8905-3e302ba89446
0DH5UA					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/f372a412-3848-4669-bbea-f40554779990_0DH5UA	dg.4DFC/f372a412-3848-4669-bbea-f40554779990
0DH5XM					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/056bba46-8e98-47ee-97fa-6fb3d65f8d1c_0DH5XM	dg.4DFC/056bba46-8e98-47ee-97fa-6fb3d65f8d1c
0DH5VG					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/250b0345-1792-4bb9-bf5d-48668be257bc_0DH5VG	dg.4DFC/250b0345-1792-4bb9-bf5d-48668be257bc
0DH5XM					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/e49e7f26-d905-4f32-a345-e37163b881df_0DH5XM	dg.4DFC/e49e7f26-d905-4f32-a345-e37163b881df
0DH5VG					GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/566ab1f9-1373-480a-984b-682b1634e01e_0DH5VG	dg.4DFC/566ab1f9-1373-480a-984b-682b1634e01e
0DGZFF	44091238687	325912348	150.0	235.5380646	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/83a11df7-3698-44b4-b22f-ff23ab25483a_0DGZFF	dg.4DFC/83a11df7-3698-44b4-b22f-ff23ab25483a
0DGYZ5	40633012461	300920584	150.0	216.1636426	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/da0b6281-b394-4489-90f9-cf7b70bef879_0DGYZ5	dg.4DFC/da0b6281-b394-4489-90f9-cf7b70bef879
0DGZAD	1057000000	7000000	151.0	215.839895	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/0055fb71-d2ae-49bc-a15e-5917a3b04186_0DGZAD	dg.4DFC/0055fb71-d2ae-49bc-a15e-5917a3b04186
0DGZAD	1057000000	7000000	151.0	215.839895	GRCh37	Anchored Multiplex PCR (AMP (TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/295d07d2-3b6c-49c7-af37-147d0549b341_0DGZAD	dg.4DFC/295d07d2-3b6c-49c7-af37-147d0549b341
0DGYZ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a2029f1a-5144-4290-aeee-8971632b56ec_0DGYZ5	dg.4DFC/a2029f1a-5144-4290-aeee-8971632b56ec
0DGYZ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/035a00ae-2b60-4889-8ff5-d1018994aedf_0DGYZ5	dg.4DFC/035a00ae-2b60-4889-8ff5-d1018994aedf
0DGZFF					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/0a95ee0b-c7e6-4b47-8adf-dc314c8acc67_0DGZFF	dg.4DFC/0a95ee0b-c7e6-4b47-8adf-dc314c8acc67
0DGYZ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/68d9e42d-3e5f-4e22-89e3-2f45682e33d3_0DGYZ5	dg.4DFC/68d9e42d-3e5f-4e22-89e3-2f45682e33d3
