library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DFMJ2	1057000000	7000000	151.0	109.8582677	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b810f8a6-b78e-480e-98ce-a4319331ddb9_0DFMJ2	dg.4DFC/b810f8a6-b78e-480e-98ce-a4319331ddb9
0DFMJ6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/22464a58-3287-4535-8952-6681f09b3af5_0DFMJ6	dg.4DFC/22464a58-3287-4535-8952-6681f09b3af5
0DFMJ2					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/bf9725d9-65f0-4a92-bc9e-6a2223680775_0DFMJ2	dg.4DFC/bf9725d9-65f0-4a92-bc9e-6a2223680775
0DFMJ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/dc10fd31-6477-4656-a6c5-9680d36184d6_0DFMJ5	dg.4DFC/dc10fd31-6477-4656-a6c5-9680d36184d6
0DFMJ2					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/55a79b42-69a8-4c9f-bde6-765a305d7cd9_0DFMJ2	dg.4DFC/55a79b42-69a8-4c9f-bde6-765a305d7cd9
0DFMJ2					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/1179c11e-efa6-4454-b639-ca029aa77ea1_0DFMJ2	dg.4DFC/1179c11e-efa6-4454-b639-ca029aa77ea1
0DFMJ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a1492b00-2485-4cd5-adc8-e3874b220f06_0DFMJ5	dg.4DFC/a1492b00-2485-4cd5-adc8-e3874b220f06
0DFMJ6					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/92c99118-8096-49e8-8dde-0b0012840bfe_0DFMJ6	dg.4DFC/92c99118-8096-49e8-8dde-0b0012840bfe
0DFMJ2					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/e9f25141-7a53-4364-8574-bb13f8843dfe_0DFMJ2	dg.4DFC/e9f25141-7a53-4364-8574-bb13f8843dfe
0DFMJ5					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/78f6b3c5-13a6-471e-b12e-8d2bc7123c7d_0DFMJ5	dg.4DFC/78f6b3c5-13a6-471e-b12e-8d2bc7123c7d
0DFMJ2					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/721a86f0-8157-428b-8c6f-b172e8a90143_0DFMJ2	dg.4DFC/721a86f0-8157-428b-8c6f-b172e8a90143
0DFRTX	212000000000	1599350430	150.0	411.8888417	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/90af255f-fdb2-4a7f-b10c-635331c55cbb_0DFRTX	dg.4DFC/90af255f-fdb2-4a7f-b10c-635331c55cbb
0DFRTY	65425806587	472397378	150.0	283.9835156	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/7ac14ab6-e42b-40dd-836f-700d72c2c602_0DFRTY	dg.4DFC/7ac14ab6-e42b-40dd-836f-700d72c2c602
0DFRTW	1057000000	7000000	151.0	213.7125984	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b4f020ef-cab6-43a2-8c06-9e0600ded3e0_0DFRTW	dg.4DFC/b4f020ef-cab6-43a2-8c06-9e0600ded3e0
0DFRTW	1057000000	7000000	151.0	213.7125984	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/27035b6d-9c46-43f7-8b3e-94362406ff54_0DFRTW	dg.4DFC/27035b6d-9c46-43f7-8b3e-94362406ff54
0DFRTY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/188b6491-2457-4315-9279-dfaa9d394f35_0DFRTY	dg.4DFC/188b6491-2457-4315-9279-dfaa9d394f35
0DFRTY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/371b7257-f919-4a6d-aeed-d76e347b059d_0DFRTY	dg.4DFC/371b7257-f919-4a6d-aeed-d76e347b059d
0DFRTX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/59641b16-42d3-494e-abc3-7680ee8763b2_0DFRTX	dg.4DFC/59641b16-42d3-494e-abc3-7680ee8763b2
0DFRTY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/21d65085-c3ad-4132-aeca-75724d1e7cfb_0DFRTY	dg.4DFC/21d65085-c3ad-4132-aeca-75724d1e7cfb
0DFRTW					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/f19aa5a3-7343-4021-a1eb-28dbeed8e8cc_0DFRTW	dg.4DFC/f19aa5a3-7343-4021-a1eb-28dbeed8e8cc
0DFRTX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ee506758-47e9-4e08-b9cf-d351d2b38ae4_0DFRTX	dg.4DFC/ee506758-47e9-4e08-b9cf-d351d2b38ae4
0DFRTW					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/0cd6da14-b2a1-40e0-9db3-83002f82c0b8_0DFRTW	dg.4DFC/0cd6da14-b2a1-40e0-9db3-83002f82c0b8
0DFRTW					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/cab8b524-b472-4837-b618-b8f455c91f2a_0DFRTW	dg.4DFC/cab8b524-b472-4837-b618-b8f455c91f2a
0DFRTX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/1da1d82d-9a08-438f-87fd-77596e26ac39_0DFRTX	dg.4DFC/1da1d82d-9a08-438f-87fd-77596e26ac39
0DFRTY					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/7aba92b3-5c4e-43fc-9a05-514292f6eaa2_0DFRTY	dg.4DFC/7aba92b3-5c4e-43fc-9a05-514292f6eaa2
0DFRTX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/cab66ee2-13ee-4e48-ab41-e31273cd794f_0DFRTX	dg.4DFC/cab66ee2-13ee-4e48-ab41-e31273cd794f
0DFRTW					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/08c312dd-206d-47b1-b87c-7be8205e635d_0DFRTW	dg.4DFC/08c312dd-206d-47b1-b87c-7be8205e635d
0DFRTW					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/b5d79cf2-1b85-46b9-8782-2586d78edc52_0DFRTW	dg.4DFC/b5d79cf2-1b85-46b9-8782-2586d78edc52
0DFRU1	77079475015	552738572	150.0	329.1868278	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/aaabdf74-0d18-49b5-a845-6cf67c1c7cb7_0DFRU1	dg.4DFC/aaabdf74-0d18-49b5-a845-6cf67c1c7cb7
0DFRU0	70789609235	504859620	150.0	309.2960529	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d96b219b-a2ef-476f-9ef2-89abcd00a9ed_0DFRU0	dg.4DFC/d96b219b-a2ef-476f-9ef2-89abcd00a9ed
0DFRTZ	1057000000	7000000	151.0	149.8674541	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/8f2a38fe-8c55-4dbf-86de-f1b385ef3667_0DFRTZ	dg.4DFC/8f2a38fe-8c55-4dbf-86de-f1b385ef3667
0DFRU1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/bd4857a8-5be2-4c66-82f4-2f93909bddd3_0DFRU1	dg.4DFC/bd4857a8-5be2-4c66-82f4-2f93909bddd3
0DFRU1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/771922f6-8667-4484-b6b3-17b161e6ca12_0DFRU1	dg.4DFC/771922f6-8667-4484-b6b3-17b161e6ca12
0DFRTZ	1057000000	7000000	151.0	149.8674541	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/adaa4d35-1e0c-46f9-a606-87a23c74dae1_0DFRTZ	dg.4DFC/adaa4d35-1e0c-46f9-a606-87a23c74dae1
0DFRU0					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/caa28239-24e9-43b9-9033-804a7b8678a0_0DFRU0	dg.4DFC/caa28239-24e9-43b9-9033-804a7b8678a0
0DFRU1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/eb0c6480-4142-40ba-a729-32eb765411a1_0DFRU1	dg.4DFC/eb0c6480-4142-40ba-a729-32eb765411a1
0DFRTZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/8a762e5c-b6ff-458a-9c3e-c53ccfcec1e3_0DFRTZ	dg.4DFC/8a762e5c-b6ff-458a-9c3e-c53ccfcec1e3
0DFRTZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/33ffb2ec-5ca2-4d19-9714-67b1b666627c_0DFRTZ	dg.4DFC/33ffb2ec-5ca2-4d19-9714-67b1b666627c
0DFRTZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/74056630-6516-4689-91d3-981724bfdb14_0DFRTZ	dg.4DFC/74056630-6516-4689-91d3-981724bfdb14
0DFRU0					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/094cfe80-8592-42b6-9531-c8eec71cc233_0DFRU0	dg.4DFC/094cfe80-8592-42b6-9531-c8eec71cc233
0DFRU1					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/c6ee5862-00dd-4d0a-b781-8531e4633e41_0DFRU1	dg.4DFC/c6ee5862-00dd-4d0a-b781-8531e4633e41
0DFRU0					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3ff4e329-736a-491d-9960-33a3abe95fd7_0DFRU0	dg.4DFC/3ff4e329-736a-491d-9960-33a3abe95fd7
0DFRU0					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/d30c2c5a-a6b6-4247-9e88-045675542697_0DFRU0	dg.4DFC/d30c2c5a-a6b6-4247-9e88-045675542697
0DFRTZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/2edbb0cd-f035-450f-9dc2-d3a026d01003_0DFRTZ	dg.4DFC/2edbb0cd-f035-450f-9dc2-d3a026d01003
0DFRTZ					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/93c477f3-bc2c-4585-a4d8-69a36d3489e7_0DFRTZ	dg.4DFC/93c477f3-bc2c-4585-a4d8-69a36d3489e7
0DFSS3	91728094104	667446068	150.0	319.2412953	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/3b30db45-254b-4e6a-8392-ed31bc915f25_0DFSS3	dg.4DFC/3b30db45-254b-4e6a-8392-ed31bc915f25
0DFSSX	73631472829	513258018	150.0	281.1900524	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/17a480f0-27a4-4e9c-aa21-c6a11988cb54_0DFSSX	dg.4DFC/17a480f0-27a4-4e9c-aa21-c6a11988cb54
0DFSQM	1057000000	7000000	151.0	221.328084	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/ea30a916-dbcd-4f04-bace-535360e3655f_0DFSQM	dg.4DFC/ea30a916-dbcd-4f04-bace-535360e3655f
0DFSQM	1057000000	7000000	151.0	221.328084	GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/66bde262-b7a4-4a54-ae9d-147d38d32b0e_0DFSQM	dg.4DFC/66bde262-b7a4-4a54-ae9d-147d38d32b0e
0DFSS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/3943f49e-82a5-4cf8-8bcb-b1d3f3398f7d_0DFSS3	dg.4DFC/3943f49e-82a5-4cf8-8bcb-b1d3f3398f7d
0DFSS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/2f52f4b9-687f-419f-91f8-b916c31d2ac3_0DFSS3	dg.4DFC/2f52f4b9-687f-419f-91f8-b916c31d2ac3
0DFSSX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/6ead20ac-dc2d-4b3f-9217-a31b9fa5bbf6_0DFSSX	dg.4DFC/6ead20ac-dc2d-4b3f-9217-a31b9fa5bbf6
0DFSSX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/a62aa036-7569-4558-9353-b07f1fa0135f_0DFSSX	dg.4DFC/a62aa036-7569-4558-9353-b07f1fa0135f
0DFSS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/60541196-0740-48c3-a56c-bf2aec90efb6_0DFSS3	dg.4DFC/60541196-0740-48c3-a56c-bf2aec90efb6
0DFSQM					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/41d90d78-5864-41b7-ad0e-94c88aacb510_0DFSQM	dg.4DFC/41d90d78-5864-41b7-ad0e-94c88aacb510
0DFSQM					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/6ce072ec-aebf-4487-afd4-6b79739e533b_0DFSQM	dg.4DFC/6ce072ec-aebf-4487-afd4-6b79739e533b
0DFSQM					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/859f67a9-e0eb-48c5-b854-73baa56a60a8_0DFSQM	dg.4DFC/859f67a9-e0eb-48c5-b854-73baa56a60a8
0DFSS3					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/64452bfb-284f-4a9d-b1ef-a6637c2b0704_0DFSS3	dg.4DFC/64452bfb-284f-4a9d-b1ef-a6637c2b0704
0DFSSX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/497eb087-994a-42bc-8cf9-4b1c1eef5951_0DFSSX	dg.4DFC/497eb087-994a-42bc-8cf9-4b1c1eef5951
0DFSSX					GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000		genomic_info	dg.4DFC/ef73e810-218f-49f6-acd2-08bb99193a38_0DFSSX	dg.4DFC/ef73e810-218f-49f6-acd2-08bb99193a38
0DFSQM					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/586ee63a-a0e3-41eb-b4ba-9c9a7210d1bd_0DFSQM	dg.4DFC/586ee63a-a0e3-41eb-b4ba-9c9a7210d1bd
0DFSQM					GRCh37	Anchored Multiplex PCR (AMP™) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq		genomic_info	dg.4DFC/fb4d03a8-8c28-48a6-a264-d57b67001463_0DFSQM	dg.4DFC/fb4d03a8-8c28-48a6-a264-d57b67001463
0DFRU3	157000000000	1247584846	150.0	255.2133302	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/b5366e5b-b012-4c26-bd0f-bef5cfc45c23_0DFRU3	dg.4DFC/b5366e5b-b012-4c26-bd0f-bef5cfc45c23
0DFRU4	54818119189	404759498	150.0	243.3533262	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/36f3ef7d-d718-4f68-857a-539e0bbc5243_0DFRU4	dg.4DFC/36f3ef7d-d718-4f68-857a-539e0bbc5243
