library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
0DIW63	71216675388	511077992	150.0	302.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/58c203e9-3726-4128-a3ec-e15250b64b25_0DIW63	dg.4DFC/58c203e9-3726-4128-a3ec-e15250b64b25
0DMEUK	48403076696	340547246	150.0	258.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/de2f0469-1213-422c-b335-8d876bc1d6c5_0DMEUK	dg.4DFC/de2f0469-1213-422c-b335-8d876bc1d6c5
0DN52A	1057000000	7000000	151.0	25.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/b4b80b13-c8c7-4b1a-8c64-081799e30a9c_0DN52A	dg.4DFC/b4b80b13-c8c7-4b1a-8c64-081799e30a9c
0D9T5Q	528500000	3500000	151.0	21.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/e58bd1fc-4f82-4d93-8004-f6177d47adfe_0D9T5Q	dg.4DFC/e58bd1fc-4f82-4d93-8004-f6177d47adfe
0DAAZ6	528500000	3500000	151.0	165.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/55cc1d38-8179-4296-951c-873aff273624_0DAAZ6	dg.4DFC/55cc1d38-8179-4296-951c-873aff273624
0DL8PX	58588263589	418357122	150.0	283.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/62d893e8-f579-4eba-ae81-6c6830c79477_0DL8PX	dg.4DFC/62d893e8-f579-4eba-ae81-6c6830c79477
0DC29H	528500000	3500000	151.0	14.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/21785397-d952-4dfe-b4fe-a0978c23b875_0DC29H	dg.4DFC/21785397-d952-4dfe-b4fe-a0978c23b875
0DOLUU	36780524531	260411530	150.0	224.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/71dfdb6b-b260-4f5e-9301-8ae24efe4e06_0DOLUU	dg.4DFC/71dfdb6b-b260-4f5e-9301-8ae24efe4e06
0DEHN3	88408006007	617012472	150.0	306.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/db28e0b8-2500-4565-90a0-80a95b2df08e_0DEHN3	dg.4DFC/db28e0b8-2500-4565-90a0-80a95b2df08e
0DEA0X	528500000	3500000	151.0	38.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/d88b6314-0582-4927-947d-f2481da2dced_0DEA0X	dg.4DFC/d88b6314-0582-4927-947d-f2481da2dced
0DOLUV	45187317426	318079992	150.0	255.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/9430aa6b-d8af-49c0-9331-434b4a688c12_0DOLUV	dg.4DFC/9430aa6b-d8af-49c0-9331-434b4a688c12
0DJO4S	53326977080	371656844	150.0	233.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/7157aed0-b04a-4f8d-a0f5-357131cf332e_0DJO4S	dg.4DFC/7157aed0-b04a-4f8d-a0f5-357131cf332e
0DL4FO	59929306547	421654492	150.0	285.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c13558ec-6cd6-466f-b137-0e7c7d7943d5_0DL4FO	dg.4DFC/c13558ec-6cd6-466f-b137-0e7c7d7943d5
0D9JN3	528500000	3500000	151.0	212.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a9404ac7-0874-46d3-bb90-4b9856da892d_0D9JN3	dg.4DFC/a9404ac7-0874-46d3-bb90-4b9856da892d
0DKSTW	59477328073	411257856	150.0	339.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/cecbc8e5-a16b-45e4-bc74-8ccadef7e564_0DKSTW	dg.4DFC/cecbc8e5-a16b-45e4-bc74-8ccadef7e564
0DHFLR	1057000000	7000000	151.0	184.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/94efd16d-15a9-4fce-97bd-a8ae65a21cbb_0DHFLR	dg.4DFC/94efd16d-15a9-4fce-97bd-a8ae65a21cbb
0DLIF6	34078675182	268535402	150.0	141.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/b85d880c-1ef6-4372-8b6c-74ff479eccfa_0DLIF6	dg.4DFC/b85d880c-1ef6-4372-8b6c-74ff479eccfa
0DBD0V	71500672782	506131500	150.0	356.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/9d575119-2a12-4869-9238-5f9f19bce40d_0DBD0V	dg.4DFC/9d575119-2a12-4869-9238-5f9f19bce40d
0DF3IV	92048576637	670418108	150.0	296.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/2a08a931-18da-4323-a07f-e706088dfe4e_0DF3IV	dg.4DFC/2a08a931-18da-4323-a07f-e706088dfe4e
0D9W5K	528500000	3500000	151.0	148.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/d26d0d4a-11b6-4fa6-b1e7-19a443fe66f7_0D9W5K	dg.4DFC/d26d0d4a-11b6-4fa6-b1e7-19a443fe66f7
0DHQEA	1057000000	7000000	151.0	232.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/4a054bed-06d6-431f-a6a9-b9a06b1ded10_0DHQEA	dg.4DFC/4a054bed-06d6-431f-a6a9-b9a06b1ded10
0DM4OI	1057000000	7000000	151.0	72.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/6799c76c-1711-4268-a869-faafac69bb6a_0DM4OI	dg.4DFC/6799c76c-1711-4268-a869-faafac69bb6a
0DDHUV	528500000	3500000	151.0	185.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/4299baf6-2dc4-491e-9edf-51b6d35d9ef4_0DDHUV	dg.4DFC/4299baf6-2dc4-491e-9edf-51b6d35d9ef4
0DJHEC	1057000000	7000000	151.0	78.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/2c3f0f5d-16be-4a93-b758-4da25a89dc4b_0DJHEC	dg.4DFC/2c3f0f5d-16be-4a93-b758-4da25a89dc4b
0DIMWF	76053958937	529158894	150.0	346.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/5b5bb6cc-9a9b-4039-891e-9b7c243f6ea8_0DIMWF	dg.4DFC/5b5bb6cc-9a9b-4039-891e-9b7c243f6ea8
0DNE0Q	89771403514	620756936	150.0	354.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/6e4fe001-ce45-4024-8c73-852d703fcd78_0DNE0Q	dg.4DFC/6e4fe001-ce45-4024-8c73-852d703fcd78
0DMIO1	1057000000	7000000	151.0	74.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/be81d284-362f-4c40-92c5-b697a3e0a767_0DMIO1	dg.4DFC/be81d284-362f-4c40-92c5-b697a3e0a767
0DC6NS	528500000	3500000	151.0	34.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/fc81ef8c-abe4-41b0-9292-2b06a22df845_0DC6NS	dg.4DFC/fc81ef8c-abe4-41b0-9292-2b06a22df845
0DCWB5	82431078463	590048218	150.0	387.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/2746a7f2-0753-4d3f-86bd-29e0e1aa6775_0DCWB5	dg.4DFC/2746a7f2-0753-4d3f-86bd-29e0e1aa6775
0DFF77	1057000000	7000000	151.0	229.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/dbc9fd1b-4fe7-41ff-afe2-17a64c7ba44e_0DFF77	dg.4DFC/dbc9fd1b-4fe7-41ff-afe2-17a64c7ba44e
0DIQZO	65880923411	451610710	150.0	311.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f9622f25-e146-4f8d-b8fb-3bb8af3ea19a_0DIQZO	dg.4DFC/f9622f25-e146-4f8d-b8fb-3bb8af3ea19a
0DDLPE	65724684957	494027898	150.0	222.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f1796ef1-013a-4eed-a6ce-650b54239788_0DDLPE	dg.4DFC/f1796ef1-013a-4eed-a6ce-650b54239788
0DNRTU	1057000000	7000000	151.0	123.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/5db2d6ba-2669-4c5b-bcb3-44284cb129af_0DNRTU	dg.4DFC/5db2d6ba-2669-4c5b-bcb3-44284cb129af
0DII31	89533169127	649922978	150.0	299.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/177c4424-d469-40f2-bdc2-2dd9877622a5_0DII31	dg.4DFC/177c4424-d469-40f2-bdc2-2dd9877622a5
0DA2XN	528500000	3500000	151.0	183.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/97742c32-81c2-4cc0-8e13-d6d442c847e7_0DA2XN	dg.4DFC/97742c32-81c2-4cc0-8e13-d6d442c847e7
0DFRTQ	1057000000	7000000	151.0	152.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/907b5c02-006d-4e05-9f30-8e8532eeb7f9_0DFRTQ	dg.4DFC/907b5c02-006d-4e05-9f30-8e8532eeb7f9
0D9XFD	528500000	3500000	151.0	27.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/2a11264f-15c6-4655-b8df-4efbc60e6eb4_0D9XFD	dg.4DFC/2a11264f-15c6-4655-b8df-4efbc60e6eb4
0DHY2W	68369254666	493219336	150.0	272.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/d95f941f-f861-48f4-8a7a-72ca8285349c_0DHY2W	dg.4DFC/d95f941f-f861-48f4-8a7a-72ca8285349c
0DMOXO	53887135878	368822822	150.0	318.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c926681c-b973-4a2d-b072-7b71e63611c9_0DMOXO	dg.4DFC/c926681c-b973-4a2d-b072-7b71e63611c9
0DMUXG	67864524466	476383408	150.0	310.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/19d40f1d-78bd-4090-b64b-fa5ff2901a49_0DMUXG	dg.4DFC/19d40f1d-78bd-4090-b64b-fa5ff2901a49
0DLX4R	67320254898	485319314	150.0	304.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/4e9568f6-6904-4bc3-821c-3b7b97ba7bf7_0DLX4R	dg.4DFC/4e9568f6-6904-4bc3-821c-3b7b97ba7bf7
0DG856	1057000000	7000000	151.0	38.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/95e4fc63-dc92-4ee7-ae3b-f1b1d430fd00_0DG856	dg.4DFC/95e4fc63-dc92-4ee7-ae3b-f1b1d430fd00
0DIKJE	74975059231	580739622	150.0	211.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/97925f6f-52b0-44c6-a75a-428819d5afb9_0DIKJE	dg.4DFC/97925f6f-52b0-44c6-a75a-428819d5afb9
0DLV2Y	43284916591	308930216	150.0	276.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/97414354-ca7c-473d-b5a7-0a250147e587_0DLV2Y	dg.4DFC/97414354-ca7c-473d-b5a7-0a250147e587
0DESTX	103248602055	722555888	150.0	440.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/8144923d-fbaa-42c1-b4d7-e493ccac5f2b_0DESTX	dg.4DFC/8144923d-fbaa-42c1-b4d7-e493ccac5f2b
0D9QL6	32096735512	234635748	150.0	157.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/5569a662-7f3d-46bf-a1a5-620f069edbc5_0D9QL6	dg.4DFC/5569a662-7f3d-46bf-a1a5-620f069edbc5
0DF02Y	37116773565	291438220	150.0	171.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c489c9ca-ae0c-4c24-9ab7-f52ffa3e2cbc_0DF02Y	dg.4DFC/c489c9ca-ae0c-4c24-9ab7-f52ffa3e2cbc
0DL8Q0	62363321860	446052760	150.0	292.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/f02b86de-041e-435b-8fe3-cff17085c0dd_0DL8Q0	dg.4DFC/f02b86de-041e-435b-8fe3-cff17085c0dd
0DLIF8	39276000987	298301980	150.0	173.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/7270b474-d7fb-472f-b5f4-6059772dc93c_0DLIF8	dg.4DFC/7270b474-d7fb-472f-b5f4-6059772dc93c
0DN1BX	1057000000	7000000	151.0	110.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/281def5c-7d39-41a1-984b-9a7ca53c867f_0DN1BX	dg.4DFC/281def5c-7d39-41a1-984b-9a7ca53c867f
0DBW3Q	528500000	3500000	151.0	14.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Other	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/2391ff89-5da3-4e07-b4ad-37a754bf5878_0DBW3Q	dg.4DFC/2391ff89-5da3-4e07-b4ad-37a754bf5878
0DNYNQ	1057000000	7000000	151.0	64.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/a7902abb-c3e9-4c88-b9de-f7ccd87d895e_0DNYNQ	dg.4DFC/a7902abb-c3e9-4c88-b9de-f7ccd87d895e
0DF2B9	40816397275	320172352	150.0	186.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/50c08f99-5a1c-42ed-b520-7b3633b8a5d8_0DF2B9	dg.4DFC/50c08f99-5a1c-42ed-b520-7b3633b8a5d8
0DGSR9	1057000000	7000000	151.0	216.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/784b33c9-63a8-4b03-9bef-6571e20472e6_0DGSR9	dg.4DFC/784b33c9-63a8-4b03-9bef-6571e20472e6
0DHY2U	73863196840	542960308	150.0	296.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/2af828e6-dbfb-4960-8506-0c4fb1a0b282_0DHY2U	dg.4DFC/2af828e6-dbfb-4960-8506-0c4fb1a0b282
0DEK16	528500000	3500000	151.0	119.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/d5efaa60-a21f-4edb-be7b-52282118df37_0DEK16	dg.4DFC/d5efaa60-a21f-4edb-be7b-52282118df37
0DDIK8	65236388141	471448162	150.0	281.0	GRCh38	WXS Hybrid Selection paired-end	WXS	Paired-End	Genomic	Hybrid Selection	Illumina	Illumina NovaSeq 6000	BWA 0.7.17-r1188	genomic_info	dg.4DFC/c0f5c182-fb4a-47a5-946f-c6cd74dde07a_0DDIK8	dg.4DFC/c0f5c182-fb4a-47a5-946f-c6cd74dde07a
0DLFBP	1057000000	7000000	151.0	18.0	GRCh37	Anchored Multiplex PCR (AMP(TM)) chemistry is purpose-built to accurately identify both simple and complex genetic mutations by leveraging the power of bidirectional primers and molecular barcodes, or MBCs, from low nucleic acid input in tissue or blood. AMP chemistry is also flexible, so it can be used for applications in DNA, RNA, and ctDNA sequencing across most tumor type.	Archer Fusion	Paired-End	Transcriptomic	other	Illumina	Illumina MiSeq	ArcherDX	genomic_info	dg.4DFC/ab8544ea-a5b6-42c7-8fd2-03a63a3c41dd_0DLFBP	dg.4DFC/ab8544ea-a5b6-42c7-8fd2-03a63a3c41dd
