library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
SJJMML320D.Amplicon	18838218	125690	149	378.9623416	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/0bf7f893-ba92-478d-8bf1-1d0d51d4b1f4_SJJMML320D.Amplicon	dg.4DFC/0bf7f893-ba92-478d-8bf1-1d0d51d4b1f4
SJJMML325D.Amplicon	17537050	116972	149	352.78716559999998	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/58eba24d-874a-4a07-b857-b4117526bd5d_SJJMML325D.Amplicon	dg.4DFC/58eba24d-874a-4a07-b857-b4117526bd5d
SJJMML335D.Amplicon	70691	816	111	1.4220679940000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/606236a6-7344-4bd8-b4b3-70a450e70071_SJJMML335D.Amplicon	dg.4DFC/606236a6-7344-4bd8-b4b3-70a450e70071
SJJMML339D.Amplicon	47725325	318234	149	960.07493460000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/fce47a33-90f7-427a-9cac-7c89f60e21ae_SJJMML339D.Amplicon	dg.4DFC/fce47a33-90f7-427a-9cac-7c89f60e21ae
SJJMML341D.Amplicon	51912	624	112	1.044296922	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/28ef280c-7c79-4118-9238-0095a856bddb_SJJMML341D.Amplicon	dg.4DFC/28ef280c-7c79-4118-9238-0095a856bddb
SJJMML346D.Amplicon	16901577	112692	149	340.00356069999998	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/d0788bfb-f1b8-46a9-b221-1ddd46fd0bac_SJJMML346D.Amplicon	dg.4DFC/d0788bfb-f1b8-46a9-b221-1ddd46fd0bac
SJJMML348D.Amplicon	23724953	158287	149	477.26720979999999	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/85e66bea-8b21-47a1-b4d6-1d55256f3f4a_SJJMML348D.Amplicon	dg.4DFC/85e66bea-8b21-47a1-b4d6-1d55256f3f4a
SJJMML350D.Amplicon	52558	836	106	1.0572922950000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/635cac51-2e8a-4837-bfb5-3f12cddf9445_SJJMML350D.Amplicon	dg.4DFC/635cac51-2e8a-4837-bfb5-3f12cddf9445
SJJMML221D.Amplicon	20971652	139816	149	421.87994370000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/9ad0b17a-b602-417a-ab77-6bdca364faa8_SJJMML221D.Amplicon	dg.4DFC/9ad0b17a-b602-417a-ab77-6bdca364faa8
SJJMML246D.Amplicon	6733090	44911	148	135.44739490000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/63479044-ee14-474b-9994-306a752b6450_SJJMML246D.Amplicon	dg.4DFC/63479044-ee14-474b-9994-306a752b6450
SJJMML374D.Amplicon	24234778	161570	149	487.52319449999999	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/f80677de-a8f2-4940-a55b-971cd4d6c491_SJJMML374D.Amplicon	dg.4DFC/f80677de-a8f2-4940-a55b-971cd4d6c491
SJJMML222D.Amplicon	47683188	317901	149	959.2272782	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/3f5d1a18-ca1a-4211-b354-7684672e4aa2_SJJMML222D.Amplicon	dg.4DFC/3f5d1a18-ca1a-4211-b354-7684672e4aa2
SJJMML257D.Amplicon	80256673	535062	149	1614.4975460000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/6c6e4f76-6266-437e-b635-f50d01c6e081_SJJMML257D.Amplicon	dg.4DFC/6c6e4f76-6266-437e-b635-f50d01c6e081
SJJMML264D.Amplicon	67493359	449968	149	1357.742084	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/f36c6b95-252c-45ea-8f3d-e745877df228_SJJMML264D.Amplicon	dg.4DFC/f36c6b95-252c-45ea-8f3d-e745877df228
SJJMML281D.Amplicon	45314082	302108	149	911.56873870000004	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/5f422afe-9823-4585-b152-26dc50b1fdd3_SJJMML281D.Amplicon	dg.4DFC/5f422afe-9823-4585-b152-26dc50b1fdd3
SJJMML322D.Amplicon	26979748	179869	149	542.74286859999995	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/1b7dab9b-8b7d-4f32-a17e-c9d79089679e_SJJMML322D.Amplicon	dg.4DFC/1b7dab9b-8b7d-4f32-a17e-c9d79089679e
SJJMML259D.Amplicon	18129088	120866	149	364.69700260000002	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/86739fd4-94e2-48b6-9d0b-eb4c9fa48602_SJJMML259D.Amplicon	dg.4DFC/86739fd4-94e2-48b6-9d0b-eb4c9fa48602
SJJMML384D.Amplicon	17297806	115321	149	347.9743714	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/4632ffce-700e-49ea-b493-da48e938a574_SJJMML384D.Amplicon	dg.4DFC/4632ffce-700e-49ea-b493-da48e938a574
SJJMML1420R.Amplicon	133635500	890931	149	2688.3021520000002	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/f4541cf4-9f6f-4f35-a943-808196a4a1b9_SJJMML1420R.Amplicon	dg.4DFC/f4541cf4-9f6f-4f35-a943-808196a4a1b9
SJJMML1711R.Amplicon	182934160	1219589	149	3680.0273590000002	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/b418dc57-fddb-425d-a912-bd78299dd0eb_SJJMML1711R.Amplicon	dg.4DFC/b418dc57-fddb-425d-a912-bd78299dd0eb
SJJMML1993R.Amplicon	148284488	988597	149	2982.9911080000002	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/b9ee617e-2054-4f66-b032-2ae644ed78a2_SJJMML1993R.Amplicon	dg.4DFC/b9ee617e-2054-4f66-b032-2ae644ed78a2
SJJMML0969R.Amplicon	157913653	1052787	149	3176.6979080000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/249ed42a-1e0d-4d00-a18d-4bf6585d7528_SJJMML0969R.Amplicon	dg.4DFC/249ed42a-1e0d-4d00-a18d-4bf6585d7528
SJJMML1254D.Amplicon	123257582	821734	149	2479.5329310000002	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/045e253e-1cb5-4048-b23d-80a6ccbf36d6_SJJMML1254D.Amplicon	dg.4DFC/045e253e-1cb5-4048-b23d-80a6ccbf36d6
SJJMML1974D.Amplicon	16369026	109132	149	329.29040429999998	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/5b6d5566-d1e4-4cb6-bae6-39c3415fe5e7_SJJMML1974D.Amplicon	dg.4DFC/5b6d5566-d1e4-4cb6-bae6-39c3415fe5e7
SJJMML1970D.Amplicon	25950606	173012	149	522.03995169999996	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/8d308a2a-bdb8-4994-bc51-f7de95d4705a_SJJMML1970D.Amplicon	dg.4DFC/8d308a2a-bdb8-4994-bc51-f7de95d4705a
SJJMML2528D.Amplicon	22602325	150690	149	454.68366529999997	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/049d1e2d-8619-4cd0-8230-f2587b39772d_SJJMML2528D.Amplicon	dg.4DFC/049d1e2d-8619-4cd0-8230-f2587b39772d
